Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b101011,6,0b0010110001,10]",1.3999653057875746e-7,1.395064443679667e-7,1.4119875029360233e-7,2.463330178605182e-9,1.1598256033258554e-9,4.662501892358739e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b111010,6,0b0010110001,10]",1.3593443767324765e-7,1.3567604897422404e-7,1.3619477536972749e-7,9.06904673023775e-10,7.60092826704253e-10,1.0846779813782348e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b001000,6,0b0010110001,10]",1.0968944022637479e-7,1.0933216320248346e-7,1.1003860734106394e-7,1.2003347566999305e-9,1.0125077875740756e-9,1.4527250800742167e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b0010110001,10]",1.369729883160511e-7,1.3662040572424724e-7,1.3747717082656603e-7,1.3924845264548733e-9,1.134381181707167e-9,1.7907818827961705e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b000011,6,0b0010110001,10]",5.594091754019211e-8,5.573727161762843e-8,5.614864511865008e-8,6.928416964597856e-10,5.7018000533147e-10,1.0658813353131517e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b101101,6,0b0010110001,10]",1.4002516219492032e-7,1.3931176176441757e-7,1.41123343170251e-7,3.008817827827966e-9,2.255750842887391e-9,3.7532036483784036e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b000111,6,0b0010110001,10]",7.311932821043667e-8,7.298306040470131e-8,7.33033576199583e-8,5.362007952814706e-10,3.993802155129032e-10,6.886268362469881e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b011101,6,0b0010110001,10]",1.4049993977817974e-7,1.4012686651916225e-7,1.410344553101584e-7,1.4801268170041992e-9,1.2238951259144277e-9,1.9537210957982836e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b011011,6,0b0010110001,10]",1.3987514055222385e-7,1.3959859651481286e-7,1.4029469489590492e-7,1.1206340016328147e-9,8.298330839929066e-10,1.4874150739888833e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b110101,6,0b0010110001,10]",1.377403912026255e-7,1.3736621611677956e-7,1.3817333515676888e-7,1.3672345288585447e-9,1.1699066933971649e-9,1.670851273896026e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b000110,6,0b0010110001,10]",6.935504695364337e-8,6.915992133455075e-8,6.952601959991318e-8,6.197288399393641e-10,5.142397930498491e-10,7.832437123258094e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b000001,6,0b0010110001,10]",3.788951391128538e-8,3.777794694242501e-8,3.8055020990980584e-8,4.2679782242447514e-10,3.0284355777057945e-10,7.065910364822431e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b101001,6,0b0010110001,10]",1.3665817164212053e-7,1.3601058638049087e-7,1.3748256141581613e-7,2.371754624758501e-9,1.886440223455282e-9,2.9381299586945757e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b100110,6,0b0010110001,10]",1.3526089176467494e-7,1.3459601921293748e-7,1.3590375265361384e-7,2.241445977099918e-9,1.8015290166720376e-9,2.8870222099684244e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b100000,6,0b0010110001,10]",1.2382551806355194e-7,1.2360493092724957e-7,1.2414744706831388e-7,9.136164717224847e-10,6.91298028198021e-10,1.2327464663524872e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b001011,6,0b0010110001,10]",1.1994189765867016e-7,1.194689417195566e-7,1.206176377883453e-7,1.874632912503094e-9,1.204215424252678e-9,2.7022472709069315e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b101100,6,0b0010110001,10]",1.3700436063711842e-7,1.3668816214727552e-7,1.373548553086049e-7,1.1633113472672523e-9,9.191549721196937e-10,1.4871290106990827e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b011001,6,0b0010110001,10]",1.369061026699373e-7,1.362049902167266e-7,1.374993623413993e-7,2.1325392454675614e-9,1.5871548858309726e-9,2.775643653505742e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b100100,6,0b0010110001,10]",1.298473999546111e-7,1.2947711736338078e-7,1.302749267144473e-7,1.3163301718333872e-9,1.085922264181035e-9,1.6309097490325627e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b100011,6,0b0010110001,10]",1.356854463388421e-7,1.3536195058600725e-7,1.3610162111807995e-7,1.2177427576697802e-9,8.574200664656045e-10,1.763477531762047e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b010011,6,0b0010110001,10]",1.3782873820531341e-7,1.3757022762219317e-7,1.3817516715343338e-7,9.93319159767502e-10,7.717128450683316e-10,1.3547574778284841e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b001110,6,0b1001000011,10]",1.0159996726262665e-7,1.0140370600904387e-7,1.017719965000997e-7,6.188172068328785e-10,5.407305248022696e-10,7.393334013459641e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b111011,6,0b1001000011,10]",1.6021596579216482e-7,1.5981293946705925e-7,1.6062933587972937e-7,1.39707283054237e-9,1.1351851725314296e-9,1.7774839790274694e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b011001,6,0b1001000011,10]",1.339430399778308e-7,1.3357689466929978e-7,1.344344779469759e-7,1.4763853641117886e-9,1.2243569054843915e-9,1.9654053242030565e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b010101,6,0b1001000011,10]",1.3325487528184715e-7,1.329153917452396e-7,1.3388047466240124e-7,1.4655549304799128e-9,9.049058635518174e-10,2.8188149062270967e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b101001,6,0b1001000011,10]",1.4715884380884032e-7,1.4670504018387847e-7,1.4768421640503935e-7,1.723883174152822e-9,1.2713312604628202e-9,2.322378523504526e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b100000,6,0b1001000011,10]",1.3836340397039717e-7,1.37975914646397e-7,1.3869780969611458e-7,1.2621844575107125e-9,9.086252964201018e-10,1.838405522409239e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b110001,6,0b1001000011,10]",1.4894235026681613e-7,1.4857909905138037e-7,1.4942314827353564e-7,1.3775882726949893e-9,1.0394294534274155e-9,1.9776197497171873e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b010110,6,0b1001000011,10]",1.3320927334952277e-7,1.3288842633190534e-7,1.335244836468272e-7,1.0927102491202152e-9,9.277570462603356e-10,1.3709873984775055e-9
