Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0100000011,10,0b11011101101011000000,20]",7.803127665105325e-8,7.79297086718335e-8,7.811294235828756e-8,3.15830984935706e-10,2.5552019755365116e-10,4.0275275790825743e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0001010001,10,0b11011101101011000000,20]",6.127693366458591e-8,6.126811126359739e-8,6.128870759900752e-8,3.312412666749888e-11,2.5380653495280873e-11,4.843637484444871e-11
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0100001100,10,0b11011101101011000000,20]",7.763996997702391e-8,7.761619751775783e-8,7.767137841970816e-8,9.613730828425418e-11,6.961441206693058e-11,1.4721434746875618e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0100000110,10,0b11011101101011000000,20]",7.722366202315891e-8,7.71891551143086e-8,7.727965087133022e-8,1.4471837972850326e-10,1.0808221716089744e-10,2.024781856753164e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0000011101,10,0b11011101101011000000,20]",4.412536373513299e-8,4.4021514743436106e-8,4.4241003289545206e-8,3.582105265241714e-10,3.053868771853648e-10,4.2756754399691946e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1010111100,10,0b11011101101011000000,20]",9.28885955867591e-8,9.281337919439952e-8,9.300815218476233e-8,3.160879776113466e-10,2.1938987085285368e-10,4.292040981516038e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1011111001,10,0b11011101101011000000,20]",9.291229927243096e-8,9.262374470888884e-8,9.31854045195116e-8,9.654626442042766e-10,8.60761409976847e-10,1.1051546883112542e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1000001100,10,0b11011101101011000000,20]",9.132199833405416e-8,9.126665416686555e-8,9.143889217735574e-8,2.5127310977877515e-10,1.613870748256324e-10,3.6713342762370566e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1011101011,10,0b11011101101011000000,20]",9.17155814810551e-8,9.170819042041046e-8,9.17261487562036e-8,2.9961527710834604e-11,2.182051125134186e-11,4.64845488465127e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0110111101,10,0b11011101101011000000,20]",7.851071123951032e-8,7.849881180251698e-8,7.853781503107616e-8,5.82240029576789e-11,2.8696026115700268e-11,9.834796803385565e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1100101001,10,0b11011101101011000000,20]",9.463691508275442e-8,9.462452618952475e-8,9.46484616324045e-8,4.024766340818262e-11,3.094214664645927e-11,5.744509260582946e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0110101111,10,0b11011101101011000000,20]",8.058109116886418e-8,8.039524372311946e-8,8.075916183918216e-8,6.481391931461991e-10,5.47747786964901e-10,8.071021452123429e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b0111111110,10,0b11011101101011000000,20]",7.569582048911266e-8,7.568912112195285e-8,7.57082230707083e-8,3.0398516637019095e-11,1.981255474860447e-11,5.249727545334354e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0110011100,10,0b11011101101011000000,20]",8.015522605215659e-8,8.00242974741423e-8,8.02897266336123e-8,4.72246253294007e-10,4.204796661039599e-10,5.582142078685559e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0111101001,10,0b11011101101011000000,20]",7.838143981730096e-8,7.832187844707647e-8,7.84284847047146e-8,1.7619757805558758e-10,1.1528734712103924e-10,2.4925532657033207e-10
