Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[5,25]",4.8416733977943996e-9,4.837733586393167e-9,4.859178410620058e-9,2.2748160632101704e-11,7.272446397125171e-12,4.919242778416325e-11
"Bench.Data.DeBruijn.Index/thin/[5,30]",4.836006636287451e-9,4.834457599618893e-9,4.8381443897099375e-9,6.607646085864269e-12,5.368973711773867e-12,7.82191326104099e-12
"Bench.Data.DeBruijn.Index/thin/[5,35]",4.847029001086895e-9,4.840095050256093e-9,4.859417113929826e-9,2.8831479153943714e-11,2.1039910281810724e-11,3.7268093298182056e-11
"Bench.Data.DeBruijn.Index/thin/[5,40]",4.840880661053053e-9,4.836869642333159e-9,4.8504037104061e-9,2.0925270791157568e-11,9.184441189678189e-12,4.254828006066632e-11
"Bench.Data.DeBruijn.Index/thin/[5,45]",4.839238710010452e-9,4.83460588163235e-9,4.8661203626850825e-9,2.6916603925742132e-11,5.581817812267794e-12,6.848941964056407e-11
"Bench.Data.DeBruijn.Index/thin/[5,50]",4.836041201308616e-9,4.834384846027253e-9,4.838323920318125e-9,6.825111777544398e-12,4.586379863306148e-12,1.008855346722912e-11
"Bench.Data.DeBruijn.Index/thin/[5,55]",4.836620111098696e-9,4.834238404346979e-9,4.839573135363126e-9,8.904175424581649e-12,6.3290977742398195e-12,1.303253843455464e-11
"Bench.Data.DeBruijn.Index/thin/[5,60]",4.833573973757094e-9,4.831608181722214e-9,4.836233467067806e-9,8.291628369190643e-12,5.5467671890427256e-12,1.2777178422986108e-11
"Bench.Data.DeBruijn.Index/thin/[5,65]",4.852899412596823e-9,4.839665253920381e-9,4.884718383997686e-9,6.10912361085044e-11,2.2717765971981134e-11,9.935202229662357e-11
"Bench.Data.DeBruijn.Index/thin/[5,70]",4.834299401775956e-9,4.831281502799369e-9,4.838386360903929e-9,1.1789541860434955e-11,7.59046723916331e-12,1.764780066795186e-11
"Bench.Data.DeBruijn.Index/thin/[5,75]",4.835294621095903e-9,4.8331808446296464e-9,4.837509624906615e-9,7.159038901346984e-12,5.945037170375416e-12,9.25496938559071e-12
"Bench.Data.DeBruijn.Index/thin/[5,80]",4.8321619538203785e-9,4.829343738127742e-9,4.834254522829103e-9,8.069370932438828e-12,5.9597038916785024e-12,1.204774956342224e-11
"Bench.Data.DeBruijn.Index/thin/[5,85]",4.8447822954322605e-9,4.833518623743966e-9,4.887722036955756e-9,6.233501234167118e-11,1.2740569118139646e-11,1.373540924952448e-10
"Bench.Data.DeBruijn.Index/thin/[5,90]",4.856058578817147e-9,4.848661280068279e-9,4.879238495770246e-9,4.0654584674549885e-11,1.0527098101698231e-11,8.315511830595108e-11
"Bench.Data.DeBruijn.Index/thin/[5,95]",4.864376143828464e-9,4.851472305668716e-9,4.87833669792522e-9,4.307229485148192e-11,3.801124536293552e-11,5.539508988682034e-11
"Bench.Data.DeBruijn.Index/thin/[5,100]",4.834661687947504e-9,4.8311934513922045e-9,4.839335383296299e-9,1.3007748062254202e-11,9.918007593932162e-12,1.866306967152759e-11
