Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[10,95]",1.5367136636298372e-7,1.5363728055606577e-7,1.5372207969494381e-7,1.385196234028664e-10,1.0031437882745623e-10,1.8403538953048841e-10
"Bench.Data.DeBruijn.Index/thin/[10,100]",1.6032759546668383e-7,1.6030871104140265e-7,1.6034392872012054e-7,6.220069476294027e-11,5.1837928415652065e-11,7.58019979401396e-11
"Bench.Data.DeBruijn.Index/thin/[15,0]",7.228239003243807e-9,7.227451281558257e-9,7.229437282205289e-9,3.294995018472882e-12,2.20975651771074e-12,5.656412775568086e-12
"Bench.Data.DeBruijn.Index/thin/[15,5]",2.4763468366945117e-8,2.4760309608501482e-8,2.4766275912124537e-8,9.751776376283224e-12,7.677296668226212e-12,1.3590139235015497e-11
"Bench.Data.DeBruijn.Index/thin/[15,10]",4.040231673369483e-8,4.038483927994396e-8,4.0419718294909254e-8,5.826945709584901e-11,5.1273877350179096e-11,6.685481065748449e-11
"Bench.Data.DeBruijn.Index/thin/[15,15]",6.351531021764888e-8,6.349982732363128e-8,6.354280643078703e-8,6.690869313330138e-11,4.3693268517269175e-11,1.0445293828430377e-10
"Bench.Data.DeBruijn.Index/thin/[15,20]",7.041171441438464e-8,7.03960146915824e-8,7.04281128595932e-8,5.52071390999716e-11,4.5543742667072716e-11,6.83297037348628e-11
"Bench.Data.DeBruijn.Index/thin/[15,25]",7.532255491686471e-8,7.531697230266036e-8,7.532982258438384e-8,2.1441871839597414e-11,1.597699452840655e-11,3.0980297254985374e-11
"Bench.Data.DeBruijn.Index/thin/[15,30]",7.80541503792356e-8,7.804181916231492e-8,7.807031193260383e-8,4.7447130875025146e-11,3.659673275145964e-11,5.999719173060699e-11
"Bench.Data.DeBruijn.Index/thin/[15,35]",7.864290353105001e-8,7.858798693007635e-8,7.872530347134046e-8,2.315733133668756e-10,1.6814135261444592e-10,3.9742550901489613e-10
"Bench.Data.DeBruijn.Index/thin/[15,40]",8.182061069256413e-8,8.180780151325769e-8,8.183969114041993e-8,5.5228226115739476e-11,3.828786032626355e-11,8.741491341406941e-11
"Bench.Data.DeBruijn.Index/thin/[15,45]",8.534068964814839e-8,8.532667854773296e-8,8.535658983162201e-8,5.0868248420823966e-11,4.2704189495106726e-11,6.111350586463099e-11
"Bench.Data.DeBruijn.Index/thin/[15,50]",9.21894621685719e-8,9.21375980218667e-8,9.224076520745831e-8,1.7654293818091546e-10,1.4967185353217222e-10,2.0101097730923656e-10
"Bench.Data.DeBruijn.Index/thin/[15,55]",9.524333201045543e-8,9.521657766391774e-8,9.527312749440438e-8,1.0073006334871544e-10,7.991109972551135e-11,1.357690720638901e-10
"Bench.Data.DeBruijn.Index/thin/[15,60]",1.0167649639707243e-7,1.0164584585384967e-7,1.0170407497333854e-7,9.441352302544939e-11,7.622088683791861e-11,1.2079313654866529e-10
"Bench.Data.DeBruijn.Index/thin/[15,65]",1.072800114500905e-7,1.0725509605071879e-7,1.0731403837900617e-7,9.724770451325864e-11,7.62420928906062e-11,1.5467923126453815e-10
"Bench.Data.DeBruijn.Index/thin/[15,70]",1.1317764340092167e-7,1.131500307566e-7,1.1321051192635772e-7,1.072823704056268e-10,8.425405819462818e-11,1.435024077341817e-10
"Bench.Data.DeBruijn.Index/thin/[15,75]",1.4240463682361006e-7,1.4235434905622083e-7,1.4248400819812614e-7,2.037694291403899e-10,1.300213369578231e-10,3.0960844146284023e-10
"Bench.Data.DeBruijn.Index/thin/[15,80]",1.503636051098492e-7,1.5031413041269632e-7,1.5053574509210808e-7,2.778497331127476e-10,8.013173803295283e-11,5.728578484613565e-10
"Bench.Data.DeBruijn.Index/thin/[15,85]",1.5640356272756544e-7,1.5637343598918586e-7,1.5644799731726025e-7,1.1648749059676743e-10,7.844915370243999e-11,1.6269814464071056e-10
"Bench.Data.DeBruijn.Index/thin/[15,90]",1.6111935693642266e-7,1.6088653763747736e-7,1.614161723162819e-7,9.10204606649658e-10,7.576415122307851e-10,1.0303726736859655e-9
"Bench.Data.DeBruijn.Index/thin/[15,95]",1.6855521304685434e-7,1.6841560711430648e-7,1.6893877101383702e-7,7.330947931988684e-10,2.793958900484886e-10,1.5563963368418405e-9
"Bench.Data.DeBruijn.Index/thin/[15,100]",1.7235787181700404e-7,1.7227551628968063e-7,1.7249137921928736e-7,3.459041952805691e-10,2.6246086982139903e-10,4.66084518494177e-10
"Bench.Data.DeBruijn.Index/thin/[20,0]",7.2279876684890174e-9,7.226593768856287e-9,7.228950163840565e-9,3.948020166818488e-12,2.2129313055044127e-12,7.030489777484085e-12
"Bench.Data.DeBruijn.Index/thin/[20,5]",2.4804870953162418e-8,2.4802869252201084e-8,2.4806990710320614e-8,6.946274116606573e-12,5.902752953415488e-12,8.630261075512619e-12
"Bench.Data.DeBruijn.Index/thin/[20,10]",4.0482314710380016e-8,4.047441642179905e-8,4.0490860063914595e-8,2.8458954653550146e-11,2.317721082116057e-11,3.569572939337093e-11
"Bench.Data.DeBruijn.Index/thin/[20,15]",7.772441852371126e-8,7.761223729642738e-8,7.785633618408443e-8,4.2895595506701296e-10,3.3929550866866967e-10,5.451248708819328e-10
"Bench.Data.DeBruijn.Index/thin/[20,20]",8.435629727540593e-8,8.428593525358728e-8,8.439328571428873e-8,1.620385234567085e-10,1.0217332808982383e-10,2.976063823241316e-10
"Bench.Data.DeBruijn.Index/thin/[20,25]",9.00362251718246e-8,9.001768596310039e-8,9.006120988491966e-8,7.386123232990044e-11,5.772666809171299e-11,1.055812291854815e-10
"Bench.Data.DeBruijn.Index/thin/[20,30]",9.336582756727729e-8,9.333156027709018e-8,9.342415229204742e-8,1.4716466454248018e-10,7.04472234423017e-11,2.5275362255616586e-10
"Bench.Data.DeBruijn.Index/thin/[20,35]",9.608988366581705e-8,9.605936877563142e-8,9.611464156361951e-8,8.853021150512463e-11,7.202695954112093e-11,1.0917899658457041e-10
"Bench.Data.DeBruijn.Index/thin/[20,40]",9.933560245715053e-8,9.931710833064718e-8,9.935844077518938e-8,7.102492457020344e-11,5.7702724168939795e-11,9.919653410100314e-11
"Bench.Data.DeBruijn.Index/thin/[20,45]",1.032920761775764e-7,1.0324941219024499e-7,1.0335494047243678e-7,1.7487853547731396e-10,1.1706175835548513e-10,2.667725161629008e-10
"Bench.Data.DeBruijn.Index/thin/[20,50]",1.07545540152154e-7,1.0753428572733031e-7,1.0755899677628524e-7,4.068309166135927e-11,3.278932766071024e-11,5.3708835175097735e-11
"Bench.Data.DeBruijn.Index/thin/[20,55]",1.1306962231568374e-7,1.1295319469250184e-7,1.1316445649453122e-7,3.5562621027863616e-10,2.639180492125778e-10,5.653465418620695e-10
"Bench.Data.DeBruijn.Index/thin/[20,60]",1.1879643151878434e-7,1.1875905202327817e-7,1.188209343817513e-7,1.0304832399791292e-10,4.8504072738348845e-11,1.7935819736438107e-10
"Bench.Data.DeBruijn.Index/thin/[20,65]",1.2481365407107439e-7,1.247982887820534e-7,1.2483608916451788e-7,5.84182288493887e-11,4.102899180847491e-11,8.733277981113912e-11
"Bench.Data.DeBruijn.Index/thin/[20,70]",1.308199756498678e-7,1.3080578395712764e-7,1.3083843878414893e-7,5.461643865300609e-11,4.461281394825156e-11,6.927150208627757e-11
"Bench.Data.DeBruijn.Index/thin/[20,75]",1.3675342190472208e-7,1.364826125904596e-7,1.3683974582669227e-7,4.866545398526661e-10,1.0463605374246711e-10,1.006338877785408e-9
"Bench.Data.DeBruijn.Index/thin/[20,80]",1.6526682109278556e-7,1.6522333618459847e-7,1.6532033883345669e-7,1.6158066798906707e-10,1.3743225021982152e-10,1.9972399838971315e-10
"Bench.Data.DeBruijn.Index/thin/[20,85]",1.7044041322518625e-7,1.704226125669587e-7,1.7046007334272012e-7,6.526019153157633e-11,5.382473567870293e-11,9.377171950255078e-11
