Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[5,0b1100100111101111,16,0b010010001111100010110111000100,30]",7.10492246739448e-6,7.092536980809836e-6,7.127580980861033e-6,5.603897030065215e-8,3.4265677332926145e-8,8.723406902381643e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b1111101001000111,16,0b010010001111100010110111000100,30]",7.021750481736317e-6,7.0131239141359394e-6,7.0351630118307095e-6,3.677913284575992e-8,2.7282423130316047e-8,5.1060376926212134e-8
"Data.DeBruijn.Thinning/thin/samples3/[7,0b0111001111000110,16,0b010010001111100010110111000100,30]",6.752586798588809e-6,6.7454492841431895e-6,6.7637299545141526e-6,2.8989478647934947e-8,2.1291128897404292e-8,4.0832128667167273e-8
"Data.DeBruijn.Thinning/thin/samples3/[9,0b1010110100000101,16,0b010010001111100010110111000100,30]",6.774686084829374e-6,6.768710840068245e-6,6.7832460944686145e-6,2.387847362326938e-8,1.87814014590955e-8,3.1048972984641893e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b1111011000000000,16,0b010010001111100010110111000100,30]",6.724189049642664e-6,6.704077090168317e-6,6.779479106579962e-6,1.0436602961096421e-7,4.8587494444891835e-8,2.0032842183716817e-7
"Data.DeBruijn.Thinning/thin/samples3/[7,0b1100100011011011,16,0b010010001111100010110111000100,30]",6.993386723373476e-6,6.972030309129112e-6,7.051358997384519e-6,1.0909625000527216e-7,4.8756444908229396e-8,2.0916465070568304e-7
"Data.DeBruijn.Thinning/thin/samples3/[12,0b0100000100101000,16,0b010010001111100010110111000100,30]",6.366263288933488e-6,6.351764112994373e-6,6.399356340174128e-6,6.638224224893312e-8,3.646265663270128e-8,1.23772883616775e-7
"Data.DeBruijn.Thinning/thin/samples3/[11,0b1100010100000100,16,0b010010001111100010110111000100,30]",6.684273110934147e-6,6.667238799387378e-6,6.709162314588584e-6,6.949178093204755e-8,5.1275726069264704e-8,1.0836217428621999e-7
"Data.DeBruijn.Thinning/thin/samples3/[5,0b0011011111110110,16,0b010010001111100010110111000100,30]",6.61140493096144e-6,6.597834573045931e-6,6.639241732278681e-6,6.016684578932282e-8,3.624289595376008e-8,9.43174317410651e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b0001001111110111,16,0b010010001111100010110111000100,30]",6.19240958780993e-6,6.185229188511585e-6,6.204284136794269e-6,2.9713929840604253e-8,2.0692603077917067e-8,4.7989517647850334e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b1000000010111001,16,0b010010001111100010110111000100,30]",6.7342845160245845e-6,6.721943269577221e-6,6.757967270477018e-6,5.678338550895647e-8,2.8764903630246593e-8,8.63687140697464e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b1000000011001011,16,0b010010001111100010110111000100,30]",6.74423488026625e-6,6.726055366003111e-6,6.7847412797407514e-6,8.425674024447045e-8,4.701247032816414e-8,1.5021864172963428e-7
"Data.DeBruijn.Thinning/thin/samples3/[8,0b0101110001010011,16,0b010010001111100010110111000100,30]",6.727147012658477e-6,6.716469554861297e-6,6.743867966114315e-6,4.2640696533199286e-8,3.254075443647673e-8,5.812336036990516e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b1011010101001111,16,0b010010001111100010110111000100,30]",7.064291558541317e-6,7.053885936523985e-6,7.0835800874680294e-6,4.503194944754129e-8,2.8969516779313807e-8,8.16920522978412e-8
