Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[3,0b110001111,9,0b00110101000111110101,20]",1.3778173488505856e-6,1.3749806131157325e-6,1.381312122720548e-6,1.0863559752247312e-8,7.924465891470069e-9,1.5796220563420097e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b111110100,9,0b00110101000111110101,20]",1.3847042258653706e-6,1.3814735348985924e-6,1.3890450017296145e-6,1.2312351969317149e-8,7.149189675326279e-9,1.8411812428946748e-8
"Data.DeBruijn.Thinning/thin/samples2/[2,0b011110111,9,0b00110101000111110101,20]",1.3694996126572015e-6,1.3665815804240531e-6,1.3758425355500383e-6,1.413838550687124e-8,7.226999899645995e-9,2.5915330289546196e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b011000010,9,0b00110101000111110101,20]",1.3121763644588417e-6,1.3100028198334346e-6,1.3165984042273692e-6,9.736360398388241e-9,5.5737946291658365e-9,1.8113289540541557e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b111000000,9,0b00110101000111110101,20]",1.3329186627359663e-6,1.3291938576448866e-6,1.341339336620634e-6,1.7150000859365408e-8,8.854069928434266e-9,3.060388271169483e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b001100000,9,0b00110101000111110101,20]",1.2002212589440656e-6,1.1977565457188534e-6,1.2074569392151053e-6,1.299320398570107e-8,5.054072426598615e-9,2.5698608595381568e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b101110110,9,0b00110101000111110101,20]",1.3881858072759813e-6,1.3858405683433718e-6,1.39130726836032e-6,9.057779128065404e-9,6.980069447802063e-9,1.1231220418706422e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b110110011,9,0b00110101000111110101,20]",1.3757203715533553e-6,1.373660369817972e-6,1.3809769910974218e-6,1.0136886312091561e-8,5.078413567877571e-9,1.764853358098516e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b100101001,9,0b00110101000111110101,20]",1.3345115697817068e-6,1.3311428541212052e-6,1.3388193921010149e-6,1.2200583901183726e-8,9.291815860143755e-9,1.592434743348135e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b100110111,9,0b00110101000111110101,20]",1.4065290199931738e-6,1.3999149901375117e-6,1.4264336216382841e-6,3.625996393975604e-8,8.231641866221557e-9,7.397717432541243e-8
"Data.DeBruijn.Thinning/thin/samples2/[2,0b111101011,9,0b00110101000111110101,20]",1.352818999298226e-6,1.3506281062805269e-6,1.3567229752314866e-6,9.72659398143503e-9,6.636530941654279e-9,1.6072527883487342e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b010000110,9,0b00110101000111110101,20]",1.3083749302673763e-6,1.3067982141062404e-6,1.3116123706404264e-6,7.137306646075568e-9,4.476219312541485e-9,1.1890934094002305e-8
"Data.DeBruijn.Thinning/thin/samples2/[2,0b101110111,9,0b00110101000111110101,20]",1.3970884133708966e-6,1.3957578001109057e-6,1.3990543940874898e-6,5.696865579442525e-9,3.7158822886663696e-9,9.251434475988829e-9
"Data.DeBruijn.Thinning/thin/samples2/[2,0b111111001,9,0b00110101000111110101,20]",1.3839822442889718e-6,1.3820549566134915e-6,1.3882054423551293e-6,8.731018679081982e-9,4.804151947784421e-9,1.57038762838219e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b111001101,9,0b00110101000111110101,20]",1.3688641786359227e-6,1.3671848989849855e-6,1.37134350917766e-6,7.0111891678941846e-9,4.932003966615906e-9,9.419134723217672e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b110010000,9,0b00110101000111110101,20]",1.3047952384292416e-6,1.303493669005341e-6,1.3068231394760434e-6,5.335371963813005e-9,4.216632800003636e-9,7.135784197314197e-9
